DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER,PRCP,TAVG
2015-11-02,69.13,600,0.0,13.2
2015-11-03,68.93,599,0.0,12.6
2015-11-04,68.75,597,0.0,13.2
2015-11-05,68.58,596,0.0,13.4
2015-11-06,68.41,594,0.0,14.2
2015-11-07,68.25,593,0.0,14.1
2015-11-08,68.01,591,0.0,12.8
2015-11-09,67.79,589,0.0,13.9
2015-11-10,67.56,587,0.0,14.2
2015-11-11,67.37,585,0.0,15.8
2015-11-12,67.15,583,0.0,15.2
2015-11-13,66.98,582,0.0,14.9
2015-11-14,66.78,580,0.0,13.8
2015-11-15,66.57,578,0.0,13.9
2015-11-16,66.33,576,0.0,12.9
2015-11-17,66.15,575,0.0,13.3
2015-11-18,65.89,572,0.0,12.8
2015-11-19,65.65,570,0.0,14.3
2015-11-20,65.37,568,0.0,15.0
2015-11-21,65.06,565,0.0,18.7
2015-11-22,64.82,563,0.0,20.7
2015-11-23,64.7,562,0.0,19.1
2015-11-24,64.5,560,0.0,16.5
2015-11-25,64.32,559,0.0,15.9
2015-11-26,64.05,556,2.5,15.6
2015-11-27,64.1,557,1.8,15.9
2015-11-28,63.98,556,4.3,14.4
2015-11-29,64.15,557,15.2,11.4
2015-11-30,64.08,557,0.0,10.6
2015-12-01,63.98,556,0.0,13.1
2015-12-02,63.79,554,0.3,9.8
2015-12-03,63.62,553,0.0,8.6
2015-12-04,63.5,552,0.0,7.9
2015-12-05,63.31,550,0.0,7.8
2015-12-06,63.1,548,0.0,7.8
2015-12-07,62.91,546,0.0,8.7
2015-12-08,62.77,545,0.0,10.2
2015-12-09,62.58,544,0.0,11.5
2015-12-10,62.39,542,0.0,10.3
2015-12-11,62.18,540,0.5,8.8
2015-12-12,61.96,538,0.0,8.1
2015-12-13,61.71,536,0.0,8.0
2015-12-14,61.56,535,0.0,8.7
2015-12-15,61.4,533,0.0,9.1
2015-12-16,61.2,532,0.0,7.9
2015-12-17,60.98,530,2.3,8.0
2015-12-18,60.92,529,1.8,7.9
2015-12-19,60.72,527,0.0,8.6
2015-12-20,60.56,526,0.0,7.9
2015-12-21,60.24,523,0.0,7.3
2015-12-22,60.13,522,0.0,8.7
2015-12-23,59.98,521,0.0,7.9
2015-12-24,59.76,519,0.0,8.8
2015-12-25,59.63,518,0.0,9.2
2015-12-26,59.43,516,0.0,9.8
2015-12-27,59.18,514,0.0,8.4
2015-12-28,58.94,512,0.0,8.6
2015-12-29,58.79,511,0.8,7.8
2015-12-30,58.62,509,1.5,2.8
2015-12-31,58.68,510,14.2,-0.9
2016-01-01,58.56,509,11.9,0.4
2016-01-02,58.4,507,0.3,0.9
2016-01-03,58.25,506,0.5,1.4
2016-01-04,58.32,507,5.8,5.9
2016-01-05,58.69,510,10.4,7.6
2016-01-06,60.81,528,23.6,11.4
2016-01-07,61.84,537,0.0,12.6
2016-01-08,62.96,547,9.7,7.6
2016-01-09,63.46,551,0.0,9.4
2016-01-10,63.61,553,0.0,11.1
2016-01-11,63.88,555,2.5,15.3
2016-01-12,64.15,557,0.0,16.7
2016-01-15,67.18,584,0.0,9.4
2016-01-16,67.52,587,0.0,12.5
2016-01-17,67.68,588,0.0,10.1
2016-01-18,70.6,613,43.2,0.7
2016-01-19,71.68,623,4.3,0.6
2016-01-20,72.23,627,0.0,2.6
2016-01-21,72.58,631,0.0,5.7
2016-01-22,72.96,634,0.8,3.1
2016-01-23,73.19,636,0.3,0.8
2016-01-24,73.42,638,3.8,1.0
2016-01-25,73.51,639,0.0,0.7
2016-01-26,73.65,640,0.0,1.9
2016-01-27,73.8,641,4.3,5.2
2016-01-28,73.98,643,0.0,9.5
2016-01-29,74.69,649,0.0,9.7
2016-01-30,75.33,654,0.0,8.8
2016-01-31,75.58,657,0.0,9.9
2016-02-01,75.76,658,0.0,12.5
2016-02-02,75.82,659,0.3,10.6
2016-02-03,75.88,659,0.0,13.6
2016-02-04,75.9,659,0.0,14.9
2016-02-05,76.09,661,0.0,6.8
2016-02-06,81.37,707,39.4,4.4
2016-02-07,84.21,731,0.5,5.1
2016-02-08,84.61,735,0.0,5.4
2016-02-09,84.81,737,0.0,6.3
2016-02-10,84.94,738,0.0,10.7
2016-02-11,85.35,741,0.3,11.7
2016-02-12,86.01,747,6.1,12.0
2016-02-13,86.42,751,8.6,14.6
2016-02-14,86.67,753,0.5,15.5
2016-02-15,86.86,755,0.0,17.1
2016-02-16,86.9,755,0.0,17.7
2016-02-17,86.82,754,0.0,13.4
2016-02-18,86.74,754,0.0,9.6
2016-02-19,86.84,754,0.3,9.0
2016-02-20,86.69,753,0.0,8.3
2016-02-21,86.79,754,2.8,6.7
2016-02-22,86.68,753,0.5,7.9
2016-02-23,86.6,752,0.0,11.8
2016-02-24,86.5,751,0.0,13.2
2016-02-25,86.79,754,23.9,9.0
2016-02-26,86.91,755,0.0,11.1
2016-02-27,86.97,755,13.0,12.4
2016-02-28,87.03,756,1.3,10.5
2016-02-29,87.03,756,0.0,10.3
2016-03-01,87.05,756,0.0,15.5
2016-03-02,87.02,756,7.9,13.6
2016-03-03,87.86,763,30.2,10.8
2016-03-04,88.51,769,4.3,12.6
2016-03-05,89.02,773,6.1,10.1
2016-03-06,89.05,774,0.0,11.8
2016-03-07,89.06,774,0.0,14.1
2016-03-08,89.07,774,0.0,14.9
2016-03-09,89.04,773,0.0,14.3
2016-03-10,88.97,773,0.0,12.2
2016-03-11,88.83,772,0.0,13.6
2016-03-12,88.74,771,0.0,11.7
2016-03-13,88.6,770,0.0,9.9
2016-03-14,88.52,769,2.3,7.7
2016-03-15,88.37,768,0.8,6.9
2016-03-16,88.2,766,0.8,6.9
2016-03-17,88.04,765,0.3,6.2
2016-03-18,87.87,763,0.0,7.1
2016-03-19,87.77,762,0.5,10.1
2016-03-20,87.64,761,0.8,7.7
2016-03-21,87.41,759,0.0,11.6
2016-03-22,87.21,758,0.0,16.2
2016-03-23,87.16,757,0.0,18.2
2016-03-24,86.93,755,0.5,15.0
2016-03-25,86.99,756,10.9,8.1
2016-03-26,87.35,759,17.8,6.4
2016-03-27,87.64,761,0.0,7.0
2016-03-28,87.7,762,0.0,7.6
2016-03-29,87.65,761,0.3,10.3
2016-03-30,87.73,762,0.3,13.3
2016-03-31,87.65,761,0.0,15.1
2016-04-01,87.56,761,0.0,15.9
2016-04-02,87.61,761,0.0,12.6
2016-04-03,87.55,761,0.0,12.3
2016-04-04,87.5,760,0.0,13.2
2016-04-05,87.35,759,0.0,14.4
2016-04-06,87.29,758,0.0,14.8
2016-04-07,87.19,757,0.0,16.7
2016-04-08,87.18,757,0.0,18.8
2016-04-09,87.44,760,0.0,19.6
2016-04-10,87.12,757,0.0,17.7
2016-04-11,87.02,756,1.3,16.1
2016-04-12,86.99,756,0.0,15.2
2016-04-13,86.86,755,0.0,16.4
2016-04-14,86.76,754,0.0,20.2
2016-04-15,86.69,753,0.0,18.8
2016-04-16,86.57,752,0.0,19.2
2016-04-17,86.34,750,0.0,19.2
2016-04-18,86.17,749,0.0,20.8
2016-04-19,85.99,747,0.0,22.0
2016-04-20,85.89,746,0.3,18.6
2016-04-21,85.62,744,1.3,13.4
2016-04-22,85.31,741,0.0,14.9
2016-04-23,85.11,739,0.0,16.6
2016-04-24,84.9,737,0.5,17.5
2016-04-25,84.81,737,21.6,16.9
2016-04-26,84.72,736,0.0,13.8
2016-04-27,84.67,736,3.6,13.5
2016-04-28,84.56,735,0.0,15.3
2016-04-29,84.4,733,0.0,15.8
2016-04-30,84.22,732,0.0,15.2
2016-05-01,84.02,730,0.0,14.3
2016-05-02,83.75,728,0.0,15.0
2016-05-03,83.55,726,0.8,16.7
2016-05-04,83.53,726,2.8,14.8
2016-05-05,83.46,725,1.0,14.5
2016-05-06,83.43,725,0.5,14.9
2016-05-07,83.29,724,0.0,15.4
2016-05-08,83.19,723,0.0,16.8
2016-05-09,83.01,721,0.0,17.1
2016-05-10,82.84,720,0.0,16.4
2016-05-11,82.59,717,0.0,17.3
2016-05-12,82.29,715,0.0,21.1
2016-05-13,82.19,714,1.3,22.4
2016-05-14,81.93,712,0.0,23.3
2016-05-15,81.79,711,0.0,21.9
2016-05-16,81.5,708,5.1,20.8
2016-05-17,81.24,706,0.0,16.7
2016-05-18,81.06,704,0.0,16.8
2016-05-19,80.77,702,0.0,17.9
2016-05-20,80.53,700,0.0,20.8
2016-05-21,80.32,698,0.0,20.2
2016-05-22,80.15,696,4.3,16.9
2016-05-23,79.97,695,0.5,17.5
2016-05-24,79.71,692,0.0,21.1
2016-05-25,79.44,690,1.3,19.6
2016-05-26,79.27,689,4.8,18.3
2016-05-27,79.07,687,0.5,16.4
2016-05-28,78.91,685,23.1,18.2
2016-05-29,78.76,684,0.0,20.8
2016-05-30,78.53,682,0.0,24.0
2016-05-31,78.28,680,0.0,24.9
2016-06-01,78.02,678,0.0,24.1
2016-06-02,77.66,675,0.0,25.7
2016-06-03,77.36,672,3.0,22.6
2016-06-04,77.07,670,0.0,21.1
2016-06-05,77.03,669,0.0,21.4
2016-06-06,76.82,667,0.0,21.8
2016-06-07,76.59,665,0.3,19.5
2016-06-08,76.36,663,3.3,17.8
2016-06-09,76.2,662,0.0,18.4
2016-06-10,75.95,660,0.0,19.9
2016-06-11,75.78,658,0.0,20.3
2016-06-12,75.6,657,0.0,24.0
2016-06-13,75.38,655,0.0,25.9
2016-06-14,75.13,653,0.3,21.8
2016-06-15,75.15,653,18.0,23.1
2016-06-16,74.93,651,0.0,24.9
2016-06-17,74.84,650,0.0,26.8
2016-06-18,74.67,649,0.0,27.3
2016-06-19,74.45,647,0.0,26.2
2016-06-20,74.16,644,0.0,27.4
2016-06-21,73.95,642,0.0,28.1
2016-06-22,73.7,640,0.0,27.3
2016-06-23,73.41,638,0.0,27.4
2016-06-24,73.11,635,0.0,27.8
2016-06-25,72.79,632,0.0,26.7
2016-06-26,72.5,630,0.0,26.8
2016-06-27,72.24,628,3.8,25.8
2016-06-28,71.92,625,0.0,25.7
2016-06-29,71.74,623,0.0,25.2
2016-06-30,71.63,622,1.8,23.9
2016-07-01,71.45,621,0.3,26.1
2016-07-02,71.31,619,0.0,26.7
2016-07-03,71.05,617,0.0,26.2
2016-07-04,70.76,615,0.0,27.4
2016-07-05,70.57,613,7.6,24.2
2016-07-06,70.44,612,4.6,24.6
2016-07-07,70.22,610,0.0,25.1
2016-07-08,69.97,608,0.0,25.0
2016-07-09,69.66,605,0.0,23.8
2016-07-10,69.34,602,0.0,23.5
2016-07-11,68.99,599,0.0,24.4
2016-07-12,68.58,596,0.0,25.2
2016-07-13,68.21,593,0.0,26.0
2016-07-14,67.86,590,0.0,25.6
2016-07-15,67.45,586,0.0,26.2
2016-07-16,67.09,583,0.0,27.9
2016-07-17,66.73,580,0.0,26.7
2016-07-18,66.34,576,0.0,25.9
2016-07-19,66.01,573,0.0,24.4
2016-07-20,65.68,571,0.0,23.1
2016-07-21,65.38,568,0.0,24.7
2016-07-22,65.05,565,0.0,25.5
2016-07-23,64.7,562,0.0,26.1
2016-07-24,64.43,560,0.0,26.6
2016-07-25,64.01,556,0.0,26.3
2016-07-26,63.74,554,0.0,26.2
2016-07-27,63.44,551,0.0,26.3
2016-07-28,63.08,548,0.0,26.9
2016-07-29,62.71,545,0.0,27.3
2016-07-30,62.37,542,0.0,27.2
2016-07-31,62.1,539,0.0,27.9
2016-08-01,61.72,536,0.0,28.2
2016-08-02,61.33,533,0.0,27.4
2016-08-03,61.02,530,0.0,27.7
2016-08-04,60.75,528,0.0,27.6
2016-08-05,60.52,526,0.0,27.9
2016-08-06,60.13,522,0.0,28.2
2016-08-07,59.79,519,0.0,27.9
2016-08-08,59.38,516,0.0,28.1
2016-08-09,58.96,512,0.0,28.4
2016-08-10,58.53,508,0.0,28.4
2016-08-11,58.19,505,0.0,29.0
2016-08-12,57.91,503,0.0,26.4
2016-08-13,57.53,500,0.3,21.8
2016-08-14,57.14,496,0.3,23.5
2016-08-15,56.88,494,0.0,23.5
2016-08-16,56.53,491,0.0,24.9
2016-08-17,56.18,488,0.0,25.3
2016-08-18,55.95,486,0.0,26.3
2016-08-19,55.63,483,0.0,26.8
2016-08-20,55.35,481,0.0,27.0
2016-08-21,55.09,479,0.0,27.4
2016-08-22,54.81,476,0.0,26.7
2016-08-23,54.57,474,0.0,26.4
2016-08-24,54.29,472,0.0,25.6
2016-08-25,54.11,470,29.0,24.4
2016-08-26,54.02,469,0.5,24.2
2016-08-27,53.81,467,2.8,24.1
2016-08-28,53.57,465,0.0,24.5
2016-08-29,53.33,463,0.0,24.5
2016-08-30,53.05,461,0.0,24.6
2016-08-31,52.78,459,0.0,24.4
2016-09-01,52.54,456,0.0,23.7
2016-09-02,52.22,454,0.0,23.7
2016-09-03,51.93,451,0.0,23.5
2016-09-04,51.67,449,0.0,23.9
2016-09-05,51.37,446,0.0,23.9
2016-09-06,51.09,444,0.0,25.4
2016-09-07,50.83,442,0.0,25.6
2016-09-08,50.57,439,0.0,25.6
2016-09-09,50.27,437,0.0,25.1
2016-09-10,50.05,435,0.0,25.2
2016-09-11,49.64,431,0.0,24.4
2016-09-12,49.28,428,0.0,24.1
2016-09-13,49.08,426,0.0,23.7
2016-09-14,48.74,423,0.0,22.5
2016-09-15,48.54,422,0.0,23.2
2016-09-16,48.21,419,0.0,22.8
2016-09-17,47.89,416,0.0,22.8
2016-09-18,47.69,414,0.0,25.7
2016-09-19,47.27,411,0.0,26.2
2016-09-20,47.03,409,3.0,22.8
2016-09-21,46.92,408,10.4,16.9
2016-09-22,46.67,405,1.5,16.8
2016-09-23,46.77,406,0.5,16.3
2016-09-24,46.6,405,1.0,16.8
2016-09-25,46.11,401,0.0,17.9
2016-09-26,46.07,400,0.5,18.0
2016-09-27,45.96,399,0.0,17.6
2016-09-28,45.97,399,0.0,18.5
2016-09-29,45.76,398,0.0,18.4
2016-09-30,45.48,395,0.0,20.2
2016-10-01,45.3,393,0.0,21.8
2016-10-02,45.05,391,0.0,20.4
2016-10-03,44.76,389,0.0,20.9
2016-10-04,44.52,387,0.0,21.2
2016-10-05,44.32,385,0.0,16.9
2016-10-06,44.08,383,19.1,18.0
2016-10-07,43.77,380,0.0,18.9
2016-10-08,43.53,378,0.5,19.2
2016-10-09,43.32,376,0.5,17.4
2016-10-10,43.09,374,0.0,18.7
2016-10-11,42.8,372,1.0,20.2
2016-10-12,42.6,370,0.0,22.3
2016-10-13,42.4,368,7.6,18.1
2016-10-14,42.13,366,0.0,16.0
2016-10-15,41.88,364,0.0,15.9
2016-10-16,41.62,362,0.0,17.4
2016-10-17,41.35,359,0.8,14.7
2016-10-18,41.14,357,3.0,12.3
2016-10-19,40.88,355,0.0,13.3
2016-10-20,40.66,353,0.0,14.6
2016-10-21,40.43,351,0.0,16.4
2016-10-22,40.2,349,0.0,16.9
2016-10-23,39.98,347,1.3,17.9
2016-10-24,39.76,345,0.0,16.4
2016-10-25,39.52,343,0.0,15.0
2016-10-26,39.25,341,0.0,14.6
2016-10-27,38.98,339,0.0,13.9
2016-10-28,38.75,337,1.8,13.0
2016-10-29,38.56,335,0.5,12.8
2016-10-30,38.42,334,0.0,12.8
2016-10-31,38.25,332,0.0,11.5
2016-11-01,38.04,330,0.0,9.4
2016-11-02,37.82,329,0.0,11.1
2016-11-03,37.67,327,0.0,15.7
2016-11-04,37.61,327,4.6,13.3
2016-11-05,37.5,326,0.0,14.1
2016-11-06,37.31,324,0.3,17.1
2016-11-07,37.02,322,0.0,19.6
2016-11-08,36.91,321,0.0,21.0
2016-11-09,36.7,319,0.0,19.5
2016-11-10,36.48,317,3.0,16.0
2016-11-11,36.38,316,1.0,15.8
2016-11-12,36.4,316,3.3,16.1
2016-11-13,36.29,315,16.3,15.7
2016-11-14,36.26,315,0.0,9.6
2016-11-15,36.05,313,0.0,8.1
2016-11-16,35.86,312,0.0,7.3
2016-11-17,35.76,311,0.0,7.9
2016-11-18,35.62,309,0.0,10.4
2016-11-19,35.49,308,0.0,11.7
2016-11-20,35.36,307,0.0,11.6
2016-11-21,35.27,306,0.0,11.2
2016-11-22,35.17,305,0.0,11.9
2016-11-23,34.98,304,0.0,11.9
2016-11-24,34.72,302,0.0,11.5
2016-11-25,34.53,300,0.0,9.6
2016-11-26,34.3,298,0.0,9.9
2016-11-27,34.02,296,0.8,12.3
2016-11-28,33.94,295,4.1,11.4
2016-11-29,35.04,304,63.8,7.9
2016-11-30,36.37,316,13.7,5.1
2016-12-01,37.01,322,16.5,4.9
2016-12-02,37.11,322,0.0,8.3
2016-12-03,37.33,324,0.5,7.8
2016-12-04,37.3,324,0.0,6.3
2016-12-05,37.29,324,0.0,6.2
2016-12-06,37.25,324,0.0,6.9
2016-12-07,37.25,324,0.5,7.1
2016-12-08,37.3,324,0.0,5.6
2016-12-09,37.32,324,0.0,8.9
2016-12-10,37.27,324,0.0,9.5
2016-12-11,37.2,323,0.0,9.3
2016-12-12,37.14,323,5.1,11.1
2016-12-13,37.2,323,12.4,4.7
2016-12-14,37.45,325,4.3,3.5
2016-12-15,37.63,327,0.0,4.6
2016-12-16,37.92,329,4.8,3.6
2016-12-17,38.17,332,9.4,3.2
2016-12-18,38.37,333,0.0,3.4
2016-12-19,38.51,335,0.0,3.1
2016-12-20,38.63,336,2.0,3.4
2016-12-21,38.85,338,8.6,4.1
2016-12-22,39.46,343,8.4,5.1
2016-12-23,40.5,352,14.5,6.7
2016-12-24,41.28,359,8.9,6.2
2016-12-25,42.09,366,1.3,5.9
2016-12-26,42.64,370,1.5,4.7
2016-12-27,42.96,373,1.0,6.1
2016-12-28,43.23,376,2.8,5.1
2016-12-29,43.65,379,23.9,3.6
2016-12-30,48.2,419,65.5,3.1
2016-12-31,51.08,444,18.8,2.5
2017-01-01,52.42,455,13.2,3.7
2017-01-02,53.13,461,0.3,4.7
2017-01-03,53.35,463,0.0,6.8
2017-01-04,53.5,465,0.0,7.7
2017-01-05,53.75,467,5.1,9.3
2017-01-06,55.55,483,18.0,6.2
2017-01-07,58.13,505,11.9,-3.1
2017-01-08,58.82,511,2.3,-1.9
2017-01-09,59.25,515,1.5,-1.0
2017-01-10,59.53,517,21.6,2.2
2017-01-11,59.86,520,1.0,7.4
2017-01-12,60.87,529,14.0,5.3
2017-01-13,64.06,556,5.6,6.9
2017-01-14,65.01,565,0.0,10.1
2017-01-15,67.82,589,7.6,5.2
2017-01-16,71.55,622,5.8,5.3
2017-01-17,74.52,647,9.4,7.9
2017-01-18,76.84,667,2.8,7.3
2017-01-19,79.73,693,2.8,6.7
2017-01-20,82.01,712,4.8,4.2
2017-01-21,83.75,727,0.8,3.7
2017-01-22,83.9,729,0.0,3.0
2017-01-23,83.94,729,0.0,5.1
2017-01-24,84.26,732,0.0,5.3
2017-01-25,84.48,734,0.5,4.0
2017-01-26,84.56,735,1.8,1.6
2017-01-27,84.63,735,3.6,0.7
2017-01-28,84.77,736,0.0,2.2
2017-01-29,84.83,737,0.8,3.6
2017-01-30,84.91,738,0.0,3.0
2017-01-31,84.86,737,0.0,1.7
2017-02-01,84.88,737,0.0,1.7
2017-02-02,84.84,737,0.0,4.4
2017-02-03,84.85,737,0.0,8.8
2017-02-04,84.96,738,0.0,12.1
2017-02-05,85.13,740,1.0,11.7
2017-02-06,85.48,743,4.8,12.7
2017-02-07,85.58,743,0.0,13.0
2017-02-08,85.75,745,0.0,9.4
2017-02-09,85.77,745,0.0,7.2
2017-02-10,85.73,745,0.8,5.1
2017-02-11,85.73,745,0.0,4.4
2017-02-12,85.8,745,0.5,3.6
2017-02-13,85.82,746,1.5,2.6
2017-02-14,85.84,746,1.5,1.3
2017-02-15,85.78,745,0.0,3.2
2017-02-16,85.76,745,0.3,4.1
2017-02-17,85.7,744,0.0,3.7
2017-02-18,85.65,744,0.0,7.1
2017-02-19,85.59,744,1.3,11.2
2017-02-20,85.84,746,5.6,7.3
2017-02-21,86.81,754,18.3,7.6
2017-02-22,87.04,756,0.0,9.7
2017-02-23,87.28,758,0.0,12.4
2017-02-24,87.39,759,0.0,13.6
2017-02-25,87.5,760,1.0,11.8
2017-02-26,87.73,762,3.0,8.1
2017-02-27,87.91,764,0.0,7.7
2017-02-28,88.0,764,0.0,6.1
2017-03-01,87.99,764,0.0,7.7
2017-03-02,87.99,764,0.0,10.1
2017-03-03,88.02,765,0.0,9.9
2017-03-04,88.01,765,0.0,10.9
2017-03-05,87.94,764,0.0,12.8
2017-03-06,87.95,764,0.0,14.4
2017-03-07,87.91,764,0.0,15.2
2017-03-08,87.91,764,0.0,14.3
2017-03-09,87.78,763,1.0,10.0
2017-03-10,87.65,761,0.0,10.1
2017-03-11,87.65,761,0.0,8.6
2017-03-12,87.54,760,2.3,7.8
2017-03-13,87.65,761,13.0,6.5
2017-03-14,87.74,762,2.5,5.6
2017-03-15,88.26,767,16.3,8.6
2017-03-16,88.59,770,1.5,6.7
2017-03-17,88.74,771,5.6,5.5
2017-03-18,89.27,775,9.9,7.9
2017-03-19,89.46,777,0.0,11.1
2017-03-20,89.64,779,1.8,10.7
2017-03-21,89.65,779,0.0,13.9
2017-03-22,89.65,779,0.0,12.6
2017-03-23,89.63,779,0.0,9.5
2017-03-24,89.56,778,0.0,9.1
2017-03-25,89.48,777,0.0,8.6
2017-03-26,89.41,777,0.5,9.5
2017-03-27,89.38,776,1.0,7.7
2017-03-28,89.32,776,0.0,9.7
2017-03-29,89.2,775,0.0,12.7
2017-03-30,89.2,775,0.0,13.2
2017-03-31,89.04,773,0.0,9.6
2017-04-01,88.89,772,0.0,9.1
2017-04-02,88.79,771,0.0,9.8
2017-04-03,88.74,771,0.0,11.7
2017-04-04,88.57,769,0.0,12.1
2017-04-05,88.48,769,0.0,13.9
2017-04-06,88.33,767,1.0,12.7
2017-04-07,88.28,767,0.8,10.7
2017-04-08,88.13,766,5.3,10.2
2017-04-09,88.02,765,0.0,10.1
2017-04-10,87.94,764,0.3,10.3
2017-04-11,87.7,762,0.0,12.3
2017-04-12,87.57,761,0.0,11.8
2017-04-13,87.46,760,0.0,12.0
2017-04-14,87.42,759,0.0,13.8
2017-04-15,87.38,759,0.0,17.5
2017-04-16,87.24,758,0.0,18.2
2017-04-17,87.12,757,1.0,15.2
2017-04-18,87.42,759,8.4,8.8
2017-04-19,87.48,760,3.3,14.6
2017-04-20,87.5,760,0.0,13.7
2017-04-21,87.72,762,4.1,9.9
2017-04-22,87.72,762,0.0,9.7
2017-04-23,87.68,762,3.0,10.8
2017-04-24,87.62,761,3.8,10.4
2017-04-25,87.53,760,0.0,12.8
2017-04-26,87.44,760,0.0,14.4
2017-04-27,87.36,759,0.0,16.8
2017-04-28,87.3,758,0.0,17.9
2017-04-29,87.11,757,0.0,20.5
2017-04-30,86.87,755,0.0,18.6
2017-05-01,86.58,752,0.0,15.1
2017-05-02,86.46,751,0.0,15.7
2017-05-03,86.22,749,0.0,17.7
2017-05-04,86.2,749,0.0,18.2
2017-05-05,85.96,747,0.0,18.5
2017-05-06,85.83,746,6.1,15.9
2017-05-07,85.87,746,0.0,17.8
2017-05-08,85.91,746,10.9,17.6
2017-05-09,85.82,745,1.0,18.8
2017-05-10,85.75,745,3.6,15.4
2017-05-11,85.6,744,0.3,16.4
2017-05-12,85.54,743,0.0,19.6
2017-05-13,85.47,742,0.0,23.2
2017-05-14,85.26,741,0.3,21.7
2017-05-15,85.11,739,0.0,17.6
2017-05-16,84.88,737,0.0,17.6
2017-05-17,84.68,736,0.0,16.8
2017-05-18,84.4,733,0.8,17.0
2017-05-19,84.11,731,0.0,16.0
2017-05-20,83.97,729,0.0,15.9
2017-05-21,83.7,727,1.0,15.4
2017-05-22,83.54,726,5.8,16.6
2017-05-23,83.43,725,1.8,17.7
2017-05-24,83.14,722,0.0,17.4
2017-05-25,82.9,720,0.0,19.7
2017-05-26,82.71,718,1.5,19.6
2017-05-27,82.57,717,0.0,18.2
2017-05-28,82.35,715,0.0,18.9
2017-05-29,82.15,714,0.0,20.1
2017-05-30,81.95,712,3.3,17.2
2017-05-31,81.85,711,0.0,20.8
2017-06-01,81.69,710,0.0,22.3
2017-06-02,81.52,708,0.0,23.3
2017-06-03,81.35,707,0.0,24.7
2017-06-04,81.22,706,0.0,22.6
2017-06-05,81.03,704,0.0,21.7
2017-06-06,80.81,702,0.0,21.3
2017-06-07,80.65,701,0.0,23.2
2017-06-08,80.48,699,0.3,23.9
2017-06-09,80.37,698,29.5,19.3
2017-06-10,80.33,698,8.4,17.9
2017-06-11,80.4,698,0.3,21.9
2017-06-12,80.16,696,0.0,21.9
2017-06-13,80.01,695,0.0,22.4
2017-06-14,79.84,694,0.0,22.7
2017-06-15,79.66,692,0.0,22.4
2017-06-16,79.53,691,0.3,23.0
2017-06-17,79.32,689,0.0,21.8
2017-06-18,79.18,688,0.3,19.9
2017-06-19,79.15,688,6.4,18.4
2017-06-20,79.34,689,3.8,21.1
2017-06-21,79.35,689,0.0,22.3
2017-06-22,79.31,689,0.0,24.3
2017-06-23,79.22,688,0.0,25.3
2017-06-24,79.03,687,0.0,26.4
2017-06-25,78.89,685,0.0,26.8
2017-06-26,78.71,684,0.0,25.4
2017-06-27,78.53,682,0.0,25.4
2017-06-28,78.34,681,0.0,27.2
2017-06-29,78.13,679,0.0,29.2
2017-06-30,77.86,676,0.0,30.7
2017-07-01,77.63,674,0.0,30.2
2017-07-02,77.38,672,0.0,28.4
2017-07-03,77.12,670,0.0,28.4
2017-07-04,76.8,667,0.0,23.0
2017-07-05,76.56,665,0.0,23.8
2017-07-06,76.28,663,0.0,23.7
2017-07-07,76.03,660,0.0,23.4
2017-07-08,75.75,658,0.0,23.8
2017-07-09,75.52,656,0.0,25.8
2017-07-10,75.3,654,0.0,26.6
2017-07-11,75.03,652,0.0,25.4
2017-07-12,74.83,650,0.0,25.4
2017-07-13,74.54,648,0.0,26.8
2017-07-14,74.34,646,0.0,25.6
2017-07-15,73.99,643,0.0,24.6
