DATE,GENERAL_DAM_OCCUPANCY_RATE,GENERAL_DAM_RESERVED_WATER,PRCP,TAVG
2019-03-28,94.06,817,0.0,8.8
2019-03-29,94.06,817,0.0,7.6
2019-03-30,93.91,816,0.0,8.5
2019-03-31,93.78,815,0.0,8.8
2019-04-01,93.7,814,0.0,9.6
2019-04-02,93.64,813,0.0,9.3
2019-04-03,93.51,812,0.0,10.1
2019-04-04,93.37,811,0.0,10.2
2019-04-05,93.22,810,0.0,11.6
2019-04-06,93.15,809,0.0,11.2
2019-04-07,92.98,808,0.0,13.4
2019-04-08,92.95,807,1.8,16.4
2019-04-09,92.86,807,1.0,14.4
2019-04-10,92.77,806,3.6,12.8
2019-04-11,92.77,806,1.8,13.7
2019-04-12,92.73,805,4.6,14.7
2019-04-13,92.7,805,1.0,14.4
2019-04-14,92.82,806,4.8,13.5
2019-04-15,92.93,807,0.0,10.3
2019-04-16,92.93,807,0.0,10.5
2019-04-17,92.84,806,0.0,10.8
2019-04-18,92.77,806,0.0,10.3
2019-04-19,92.72,805,0.8,10.1
2019-04-20,92.6,804,0.3,8.3
2019-04-21,92.52,804,0.5,10.4
2019-04-22,92.26,801,0.0,10.8
2019-04-23,92.13,800,0.0,13.2
2019-04-24,92.04,800,0.0,16.5
2019-04-25,91.85,798,0.0,17.7
2019-04-26,91.72,797,0.0,15.4
2019-04-27,91.62,796,0.0,16.1
2019-04-28,91.56,795,0.0,18.7
2019-04-29,91.38,794,0.0,20.7
2019-04-30,91.23,792,0.0,20.1
2019-05-01,91.07,791,0.0,18.1
2019-05-02,90.95,790,2.0,15.3
2019-05-03,90.75,788,1.5,16.7
2019-05-04,90.56,787,0.0,19.2
2019-05-05,90.43,786,0.0,20.1
2019-05-06,90.2,784,0.5,21.1
2019-05-07,89.92,781,0.0,15.6
2019-05-08,90.02,782,0.0,13.3
2019-05-09,89.94,781,0.0,15.1
2019-05-10,89.82,780,0.3,15.4
2019-05-11,89.7,779,3.6,16.4
2019-05-12,89.73,779,0.0,18.5
2019-05-13,89.61,778,0.0,18.2
2019-05-14,89.46,777,0.0,19.3
2019-05-15,89.23,775,0.0,21.4
2019-05-16,89.06,774,0.0,21.6
2019-05-17,88.86,772,0.0,18.6
2019-05-18,88.67,770,0.0,18.3
2019-05-19,88.59,770,0.0,22.0
2019-05-20,88.4,768,0.0,23.1
2019-05-21,88.18,766,0.0,23.3
2019-05-22,87.98,764,0.0,22.8
2019-05-23,87.73,762,0.0,22.5
2019-05-24,87.76,762,22.4,18.8
2019-05-25,87.81,763,4.8,19.6
2019-05-26,87.73,762,0.3,21.4
2019-05-27,87.45,760,0.0,23.6
2019-05-28,87.28,758,0.0,26.2
2019-05-29,87.06,756,0.0,25.0
2019-05-30,86.78,754,0.0,24.0
2019-05-31,86.67,753,0.0,24.8
2019-06-01,86.27,749,0.0,23.3
2019-06-02,86.02,747,0.0,22.3
2019-06-03,85.83,746,0.0,23.5
2019-06-04,85.61,744,0.3,22.7
2019-06-05,85.32,741,0.0,23.0
2019-06-06,85.09,739,0.0,23.5
2019-06-07,84.94,738,0.0,24.4
2019-06-08,84.71,736,0.0,25.1
2019-06-09,84.48,734,0.0,24.8
2019-06-10,84.18,731,0.0,24.4
2019-06-11,83.9,729,0.0,23.9
2019-06-12,83.65,727,0.0,22.6
2019-06-13,83.24,723,0.0,24.9
2019-06-14,83.17,723,0.0,25.0
2019-06-15,83.0,721,0.0,24.9
2019-06-16,82.96,721,0.0,25.9
2019-06-17,82.77,719,0.0,26.6
2019-06-18,82.49,717,0.0,26.8
2019-06-19,82.1,713,0.3,24.7
2019-06-20,81.92,712,0.0,23.3
2019-06-21,81.73,710,0.3,23.8
2019-06-22,81.47,708,0.0,26.4
2019-06-23,81.18,705,0.0,26.9
2019-06-24,80.79,702,0.0,27.6
2019-06-25,80.48,699,0.0,27.6
2019-06-26,80.18,696,0.0,27.7
2019-06-27,79.76,693,0.0,27.6
2019-06-28,79.33,689,0.0,25.7
2019-06-29,78.92,686,0.0,24.3
2019-06-30,78.44,681,0.0,22.8
2019-07-01,78.08,678,0.0,23.8
2019-07-02,77.61,674,0.0,25.6
2019-07-03,77.2,671,0.0,26.2
2019-07-04,76.78,667,0.0,27.1
2019-07-05,76.32,663,0.0,26.6
2019-07-06,76.01,660,0.0,25.2
2019-07-07,75.77,658,0.0,26.4
2019-07-08,75.32,654,0.0,26.7
2019-07-09,75.07,652,0.0,27.9
2019-07-10,74.75,649,0.0,25.1
2019-07-11,74.48,647,1.0,20.8
2019-07-12,74.36,646,5.1,21.6
2019-07-13,74.15,644,0.5,22.7
2019-07-14,73.92,642,0.0,20.9
2019-07-15,73.85,642,2.8,20.4
2019-07-16,73.78,641,0.5,22.9
2019-07-17,73.43,638,0.0,23.4
2019-07-18,73.09,635,0.3,24.8
2019-07-19,72.62,631,0.0,25.2
2019-07-20,72.12,626,0.0,25.7
2019-07-21,71.63,622,0.0,25.8
2019-07-22,71.17,618,0.0,26.2
2019-07-23,70.62,613,0.0,26.6
2019-07-24,70.39,611,0.0,23.1
2019-07-25,70.35,611,0.0,23.9
2019-07-26,70.12,609,0.0,25.1
2019-07-27,69.74,606,0.0,25.6
2019-07-28,69.36,602,0.0,26.2
2019-07-29,69.01,599,0.0,26.2
2019-07-30,68.68,597,0.0,26.1
2019-07-31,68.41,594,0.0,27.0
2019-08-01,68.07,591,0.0,27.8
2019-08-02,67.68,588,0.0,27.0
2019-08-03,67.41,586,0.0,27.1
2019-08-04,67.08,583,0.0,25.2
2019-08-05,66.64,579,0.0,24.4
2019-08-06,66.31,576,0.0,24.8
2019-08-07,65.9,572,0.0,25.6
2019-08-08,65.63,570,0.0,26.0
2019-08-09,65.19,566,0.0,25.7
2019-08-10,64.88,564,0.0,26.3
2019-08-11,64.57,561,0.0,26.2
2019-08-12,64.2,558,0.0,26.4
2019-08-13,63.85,555,0.0,26.0
2019-08-14,63.59,552,0.0,25.5
2019-08-15,63.26,550,0.0,26.1
2019-08-16,62.95,547,0.0,24.8
2019-08-17,62.65,544,0.0,20.8
2019-08-18,62.79,545,0.0,21.4
2019-08-19,62.52,543,0.0,22.7
2019-08-20,62.27,541,0.0,24.1
2019-08-21,61.96,538,0.0,22.9
2019-08-22,61.82,537,0.0,25.3
2019-08-23,61.59,535,0.0,25.7
2019-08-24,61.35,533,0.0,26.0
2019-08-25,60.99,530,0.0,26.8
2019-08-26,60.68,527,0.0,27.1
2019-08-27,60.36,524,0.0,26.7
2019-08-28,60.0,521,0.0,25.6
2019-08-29,59.74,519,0.0,24.8
2019-08-30,59.39,516,0.0,24.4
2019-08-31,59.01,513,0.0,23.9
2019-09-01,58.67,510,0.0,24.3
2019-09-02,58.37,507,0.0,24.8
2019-09-03,58.01,504,0.0,25.2
2019-09-04,57.71,501,0.0,25.2
2019-09-05,57.31,498,0.0,24.2
2019-09-06,57.01,495,0.0,23.5
2019-09-07,56.7,493,0.0,22.8
2019-09-08,56.28,489,0.0,23.6
2019-09-09,55.91,486,0.0,23.3
2019-09-10,55.52,482,0.0,23.8
2019-09-11,55.16,479,0.0,24.1
2019-09-12,54.8,476,0.0,23.6
2019-09-13,54.47,473,0.0,23.2
2019-09-14,54.12,470,0.0,23.4
2019-09-15,53.75,467,0.0,22.3
2019-09-16,53.42,464,0.0,21.4
2019-09-17,53.12,461,0.0,21.2
2019-09-18,52.76,458,0.0,23.6
2019-09-19,52.39,455,0.0,22.9
2019-09-20,52.18,453,0.0,17.8
2019-09-21,52.01,452,0.0,16.9
2019-09-22,51.8,450,0.0,17.3
2019-09-23,51.44,447,0.0,17.6
2019-09-24,51.14,444,0.0,20.3
2019-09-25,50.92,442,1.3,20.6
2019-09-26,50.57,439,0.0,20.8
2019-09-27,50.15,436,2.3,21.0
2019-09-28,49.73,432,0.0,20.1
2019-09-29,49.47,430,0.0,19.8
2019-09-30,49.13,427,0.0,20.3
2019-10-01,48.82,424,0.0,21.9
2019-10-02,48.59,422,0.0,22.6
2019-10-03,48.27,419,0.0,23.5
2019-10-04,47.97,417,0.0,24.9
2019-10-05,47.8,415,14.5,18.1
2019-10-06,47.67,414,6.6,16.6
2019-10-07,47.49,412,0.0,17.3
2019-10-08,47.29,411,3.3,15.2
2019-10-09,47.33,411,5.1,17.5
2019-10-10,47.12,409,0.0,18.1
2019-10-11,46.89,407,0.0,18.9
2019-10-12,46.68,406,0.0,19.1
2019-10-13,46.45,403,0.0,19.3
2019-10-14,46.17,401,0.0,19.4
2019-10-15,45.86,398,0.0,18.3
2019-10-16,45.57,396,0.0,19.2
2019-10-17,45.4,394,0.0,20.0
2019-10-18,45.09,392,0.0,19.6
2019-10-19,44.92,390,0.0,18.5
2019-10-20,44.65,388,0.0,18.4
2019-10-21,44.37,385,0.0,19.2
2019-10-22,44.12,383,0.0,18.1
2019-10-23,43.84,381,0.0,17.8
2019-10-24,43.51,378,0.0,17.9
2019-10-25,43.26,376,0.0,17.7
2019-10-26,43.02,374,0.0,17.9
2019-10-27,42.73,371,0.0,17.3
2019-10-28,42.37,368,0.0,17.3
2019-10-29,42.11,366,0.0,17.1
2019-10-30,41.87,364,0.0,16.4
2019-10-31,41.61,361,0.0,16.1
2019-11-01,41.72,362,6.4,13.2
2019-11-02,41.92,364,1.8,12.8
2019-11-03,41.89,364,0.0,14.7
2019-11-04,41.64,362,0.0,18.7
2019-11-05,41.38,359,0.0,21.1
2019-11-06,41.12,357,0.0,20.8
2019-11-07,40.89,355,0.0,19.6
2019-11-08,40.62,353,0.0,19.3
2019-11-09,40.35,351,0.0,19.1
2019-11-10,40.09,348,0.0,18.3
2019-11-11,39.83,346,0.0,18.9
2019-11-12,39.54,344,0.0,18.2
2019-11-13,39.3,341,0.0,20.4
2019-11-14,39.04,339,0.0,16.9
2019-11-15,38.79,337,0.0,16.7
2019-11-16,38.49,334,0.0,16.6
2019-11-17,38.21,332,0.0,16.9
2019-11-18,37.97,330,0.0,16.2
2019-11-19,37.68,327,0.0,16.3
2019-11-20,37.33,324,0.0,15.6
2019-11-21,37.13,323,0.0,15.4
2019-11-22,36.79,320,0.0,14.4
2019-11-23,36.59,318,0.3,15.2
2019-11-24,36.44,317,1.0,14.7
2019-11-25,36.24,315,0.0,15.2
2019-11-26,36.15,314,0.5,15.6
2019-11-27,36.08,313,8.6,12.4
2019-11-28,35.99,313,0.0,15.0
2019-11-29,35.73,310,1.5,16.3
2019-11-30,35.74,310,2.0,16.5
2019-12-01,35.6,309,15.7,9.6
2019-12-02,35.68,310,1.3,9.8
2019-12-03,35.65,310,0.0,11.1
2019-12-04,35.63,310,3.0,7.8
2019-12-05,35.79,311,4.3,7.7
2019-12-06,35.92,312,0.3,8.0
2019-12-07,35.91,312,0.0,9.6
2019-12-08,35.79,311,1.0,9.9
2019-12-09,35.73,310,0.0,9.4
2019-12-10,35.58,309,0.0,10.7
2019-12-11,35.5,308,0.0,10.6
2019-12-12,35.3,307,0.0,12.4
2019-12-13,35.14,305,0.5,13.1
2019-12-14,35.01,304,1.3,14.7
2019-12-15,34.85,303,0.0,11.4
2019-12-16,34.81,302,0.8,10.2
2019-12-17,34.67,301,0.0,11.1
2019-12-18,34.49,300,0.0,11.9
2019-12-19,34.37,299,0.0,12.2
2019-12-20,34.21,297,0.0,12.2
2019-12-21,33.97,295,0.0,15.1
2019-12-22,33.65,292,0.0,17.6
2019-12-23,33.45,291,0.8,15.2
2019-12-24,33.5,291,0.5,11.5
2019-12-25,33.47,291,7.9,10.1
2019-12-26,33.54,291,0.0,9.1
2019-12-27,33.73,293,1.8,7.6
2019-12-28,34.02,296,2.5,5.4
2019-12-29,34.44,299,12.2,5.4
2019-12-30,35.53,309,8.4,7.8
2019-12-31,36.99,321,6.6,7.2
2020-01-01,37.74,328,0.0,7.0
2020-01-02,38.08,331,9.1,5.6
2020-01-03,38.78,337,7.9,6.3
2020-01-04,39.02,339,0.0,7.8
2020-01-05,39.03,339,0.0,6.7
2020-01-06,39.31,342,4.6,7.1
2020-01-07,46.51,404,76.2,6.1
2020-01-08,49.88,433,20.6,5.7
2020-01-09,51.43,447,0.3,5.8
2020-01-10,52.19,453,0.0,5.9
2020-01-11,52.42,455,0.0,8.1
2020-01-12,52.64,457,0.0,8.3
2020-01-13,52.8,459,0.0,8.2
2020-01-14,52.51,456,0.0,7.2
2020-01-15,52.85,459,0.0,7.9
2020-01-16,52.87,459,0.0,8.6
2020-01-17,52.93,460,0.0,8.2
2020-01-18,53.09,461,3.0,7.6
2020-01-19,53.15,462,0.0,5.9
2020-01-20,53.47,464,4.3,5.4
2020-01-21,54.09,469,3.6,4.0
2020-01-22,54.41,472,0.3,5.2
2020-01-23,54.55,473,0.0,6.9
2020-01-24,54.86,476,0.0,6.1
2020-01-25,55.02,477,0.0,8.2
2020-01-26,55.13,478,0.0,11.2
2020-01-27,55.25,479,0.0,12.2
2020-01-28,55.47,481,5.1,9.1
2020-01-29,55.66,483,0.5,11.6
2020-01-30,56.12,487,16.0,7.2
2020-01-31,56.74,492,1.8,7.8
2020-02-01,56.98,494,0.5,11.3
2020-02-02,57.23,497,0.0,12.1
2020-02-03,57.35,498,0.0,13.3
2020-02-04,57.45,499,1.5,13.1
2020-02-05,57.54,499,0.0,13.5
2020-02-06,58.63,509,14.5,4.9
2020-02-07,59.2,514,1.0,4.4
2020-02-08,59.84,519,5.1,1.0
2020-02-09,60.09,521,0.8,2.6
2020-02-10,60.17,522,0.0,5.9
2020-02-11,60.27,523,0.0,11.8
2020-02-12,60.75,527,9.7,8.4
2020-02-13,61.26,532,0.0,8.7
2020-02-14,61.35,532,0.0,9.8
2020-02-15,61.51,534,0.0,9.3
2020-02-16,61.62,535,0.5,8.6
2020-02-17,61.76,536,0.0,8.1
2020-02-18,61.8,536,0.0,7.9
2020-02-19,61.93,537,0.0,8.6
2020-02-20,62.06,539,0.0,7.9
2020-02-21,62.18,540,9.9,7.3
2020-02-22,62.44,542,1.3,7.2
2020-02-23,62.69,544,0.3,7.2
2020-02-24,62.73,544,0.0,10.3
2020-02-25,62.83,545,0.0,9.8
2020-02-26,62.84,545,0.0,14.6
2020-02-27,62.79,545,0.0,14.6
2020-02-28,63.22,549,12.2,10.2
2020-02-29,63.38,550,2.5,8.4
2020-03-01,63.87,554,1.3,7.8
2020-03-02,63.99,555,0.0,11.9
2020-03-03,64.05,556,0.0,15.8
2020-03-04,64.19,557,0.0,14.5
2020-03-05,64.16,557,0.0,12.8
2020-03-06,64.16,557,4.8,11.2
2020-03-07,64.14,557,0.0,14.6
2020-03-08,64.04,556,0.0,17.4
2020-03-09,63.88,554,0.0,15.2
2020-03-10,63.85,554,0.5,10.8
2020-03-11,64.08,556,4.8,12.4
2020-03-12,64.07,556,0.0,12.9
2020-03-13,64.19,557,0.0,12.3
2020-03-14,64.25,558,0.0,10.7
2020-03-15,64.16,557,0.0,8.2
2020-03-16,64.33,558,0.0,6.5
2020-03-17,64.58,561,0.0,6.8
2020-03-18,64.57,560,0.0,6.0
2020-03-19,64.54,560,4.3,7.9
2020-03-20,64.47,560,0.0,8.3
2020-03-21,64.27,558,0.0,9.7
2020-03-22,64.17,557,0.0,11.4
2020-03-23,63.99,555,0.0,9.6
2020-03-24,63.81,554,0.0,8.3
2020-03-25,63.92,555,0.3,7.7
2020-03-26,64.05,556,0.0,9.0
2020-03-27,64.05,556,0.0,9.9
2020-03-28,64.05,556,0.0,8.9
2020-03-29,64.06,556,21.6,9.4
2020-03-30,64.51,560,9.1,12.1
2020-03-31,64.65,561,0.3,9.6
2020-04-01,64.59,561,0.0,8.3
2020-04-02,64.52,560,0.0,8.4
2020-04-03,65.13,565,12.7,7.9
2020-04-04,65.86,572,0.0,9.7
2020-04-05,66.18,574,2.0,10.6
2020-04-06,68.7,596,2.3,9.5
2020-04-07,69.86,606,0.0,10.2
2020-04-08,70.14,609,0.0,10.2
2020-04-09,70.32,610,0.0,10.5
2020-04-10,70.31,610,0.0,10.4
2020-04-11,70.35,611,0.0,13.0
2020-04-12,70.33,610,0.0,11.6
2020-04-13,70.25,610,0.0,11.6
2020-04-14,70.11,609,0.0,17.2
2020-04-15,70.07,608,0.0,9.8
2020-04-16,70.17,609,3.3,11.3
2020-04-17,70.1,608,0.0,12.1
2020-04-18,70.08,608,0.0,14.8
2020-04-19,70.03,608,0.0,17.2
2020-04-20,70.01,608,0.0,13.8
2020-04-21,69.9,607,0.0,11.1
2020-04-22,69.61,604,0.0,12.1
2020-04-23,69.52,603,0.0,12.1
2020-04-24,69.38,602,0.0,13.1
2020-04-25,69.22,601,0.0,11.2
2020-04-26,69.07,599,0.0,17.1
2020-04-27,69.02,599,0.0,17.6
2020-04-28,68.91,598,0.0,18.9
2020-04-29,68.78,597,0.0,20.1
2020-04-30,68.56,595,0.0,19.7
2020-05-01,68.57,595,0.0,18.2
2020-05-02,68.46,594,0.0,19.7
2020-05-03,68.54,595,9.4,16.8
2020-05-04,68.68,596,13.0,13.4
2020-05-05,69.05,599,15.2,15.1
2020-05-06,69.08,600,0.0,18.1
2020-05-07,69.31,602,6.6,13.4
2020-05-08,69.48,603,0.0,15.7
2020-05-09,69.39,602,1.0,16.8
2020-05-10,69.3,602,0.0,18.6
2020-05-11,69.27,601,0.0,23.4
2020-05-12,69.15,600,0.0,24.4
2020-05-13,69.04,599,0.0,18.6
2020-05-14,68.83,597,0.0,18.4
2020-05-15,68.71,596,0.0,25.1
2020-05-16,68.69,596,0.0,26.8
2020-05-17,68.51,595,0.0,24.7
2020-05-18,68.29,593,0.0,23.8
2020-05-19,68.13,591,0.0,25.4
2020-05-20,67.89,589,0.0,23.7
2020-05-21,67.76,588,0.0,19.0
2020-05-22,67.64,587,6.1,13.7
2020-05-23,67.65,587,3.8,13.3
2020-05-24,67.58,587,3.3,16.0
2020-05-25,67.42,585,0.3,16.4
2020-05-26,67.32,584,0.0,17.4
2020-05-27,67.14,583,0.0,14.8
2020-05-28,67.09,582,0.0,16.0
2020-05-29,67.02,582,0.0,16.9
2020-05-30,66.98,581,0.0,18.9
2020-05-31,66.88,580,0.0,20.6
2020-06-01,66.71,579,1.5,18.1
2020-06-02,66.61,578,2.0,18.7
2020-06-03,66.59,578,0.0,17.4
2020-06-04,66.68,579,0.5,20.6
2020-06-06,66.33,576,0.0,26.7
2020-06-07,66.1,574,0.0,23.5
2020-06-08,65.99,573,0.0,23.4
2020-06-09,65.85,572,0.0,25.8
2020-06-10,65.58,569,0.0,26.5
2020-06-11,65.39,568,0.0,24.2
2020-06-12,65.16,566,0.0,23.7
2020-06-13,64.96,564,0.0,22.7
2020-06-14,64.73,562,0.0,22.8
2020-06-15,64.74,562,6.6,24.3
2020-06-16,64.72,562,0.3,26.3
2020-06-17,64.62,561,0.0,25.7
2020-06-18,64.52,560,0.0,22.8
2020-06-19,64.78,562,0.0,21.6
2020-06-20,64.97,564,0.0,24.1
2020-06-21,64.9,563,0.0,24.3
2020-06-22,64.71,562,0.0,23.7
2020-06-23,64.6,561,0.0,22.8
2020-06-24,65.27,567,0.0,23.1
2020-06-25,65.46,568,0.0,24.5
2020-06-26,65.4,568,0.0,24.3
2020-06-27,65.3,567,0.0,24.6
2020-06-28,65.14,565,0.0,25.2
2020-06-29,65.01,564,0.0,25.3
2020-06-30,64.88,563,0.0,24.8
2020-07-01,64.64,561,0.0,26.8
2020-07-02,64.47,560,0.0,27.1
2020-07-03,64.28,558,0.0,27.0
2020-07-04,64.06,556,0.0,27.1
2020-07-05,63.84,554,0.0,27.4
2020-07-06,63.59,552,0.0,27.8
2020-07-07,63.36,550,0.0,27.7
2020-07-08,63.13,548,0.0,23.6
2020-07-09,62.85,545,0.0,24.0
2020-07-10,62.6,543,0.0,24.1
2020-07-11,62.34,541,0.0,25.1
2020-07-12,62.07,539,0.0,25.7
2020-07-13,61.86,537,0.0,22.0
2020-07-14,61.55,534,0.0,22.8
2020-07-15,61.34,532,0.0,21.2
2020-07-16,61.13,531,0.0,23.1
2020-07-17,60.92,529,0.0,23.3
2020-07-18,60.65,526,0.0,25.0
2020-07-19,60.44,524,0.0,25.8
2020-07-20,60.21,523,0.0,25.5
2020-07-21,60.01,521,0.0,24.6
2020-07-22,59.76,519,0.0,25.3
2020-07-23,59.52,517,0.0,26.3
2020-07-24,59.25,514,0.0,25.7
2020-07-25,59.02,512,0.0,25.1
2020-07-26,58.87,511,0.0,25.5
2020-07-27,58.52,508,0.0,25.4
2020-07-28,58.13,505,0.0,26.3
2020-07-29,57.85,502,0.0,27.5
2020-07-30,57.56,500,0.0,27.5
2020-08-01,56.91,494,0.0,26.4
2020-08-02,56.63,491,0.0,25.8
2020-08-03,56.38,489,0.0,25.1
2020-08-04,56.04,486,0.0,25.3
2020-08-05,55.73,484,0.0,25.5
2020-08-06,55.35,480,0.0,26.2
2020-08-07,55.02,477,0.0,27.2
2020-08-08,54.72,475,0.0,26.7
2020-08-09,54.4,472,0.0,26.8
2020-08-10,54.06,469,0.0,26.9
2020-08-11,53.7,466,0.0,26.9
2020-08-12,53.37,463,0.0,27.4
2020-08-13,53.03,460,0.0,26.5
2020-08-14,52.67,457,0.0,25.2
2020-08-15,52.3,454,0.0,25.1
2020-08-16,52.15,452,0.0,24.5
2020-08-17,51.81,450,0.0,24.1
2020-08-18,51.47,447,0.0,24.1
2020-08-19,51.11,443,0.0,24.4
2020-08-20,50.78,441,0.0,23.1
2020-08-21,50.65,440,0.0,24.3
2020-08-22,50.31,437,0.0,25.1
2020-08-23,49.99,434,0.0,25.4
2020-08-24,49.63,431,0.0,25.6
2020-08-25,49.25,427,0.0,25.6
2020-08-26,48.92,424,0.0,25.3
2020-08-27,48.61,422,0.0,24.8
2020-08-28,48.3,419,0.0,25.7
2020-08-29,47.94,416,0.0,27.2
2020-08-30,47.6,413,0.0,26.4
2020-08-31,47.25,410,0.0,24.9
2020-09-01,46.88,407,0.0,25.4
2020-09-02,46.55,404,0.0,25.7
2020-09-03,46.21,401,0.0,26.1
2020-09-04,45.85,398,0.0,23.9
2020-09-05,45.49,395,1.5,22.6
2020-09-06,45.12,391,0.0,23.2
2020-09-07,44.76,388,0.0,24.6
2020-09-08,44.44,386,0.0,24.7
2020-09-09,44.17,383,0.0,24.8
2020-09-10,43.79,380,0.0,24.3
2020-09-11,43.5,377,0.0,24.2
2020-09-12,43.14,374,0.0,25.1
2020-09-13,42.86,372,0.0,24.9
2020-09-14,42.57,369,0.0,25.4
2020-09-15,42.23,366,0.0,25.2
2020-09-16,41.88,363,0.0,24.5
2020-09-17,41.59,361,0.0,24.4
2020-09-18,41.21,357,0.0,24.1
2020-09-19,40.8,354,0.0,21.9
2020-09-20,40.51,351,0.0,20.9
2020-09-21,40.21,349,0.0,22.6
2020-09-22,39.9,346,0.0,22.0
2020-09-23,39.6,344,0.0,21.9
2020-09-24,39.25,340,0.0,23.3
2020-09-25,38.96,338,0.0,23.5
2020-09-26,38.6,335,0.0,26.3
2020-09-27,38.28,332,0.0,23.8
2020-09-28,37.93,329,0.0,24.1
2020-09-29,37.58,326,0.0,22.1
2020-09-30,37.32,324,7.6,19.9
2020-10-01,37.01,321,0.0,20.1
2020-10-02,36.71,318,0.0,20.3
2020-10-03,36.4,316,0.0,21.3
2020-10-04,36.06,313,0.0,22.7
2020-10-05,35.72,310,0.0,24.9
2020-10-06,35.36,307,0.0,25.3
2020-10-07,35.05,304,0.0,25.4
2020-10-08,34.73,301,0.0,21.9
2020-10-09,34.72,301,0.0,18.3
2020-10-10,34.6,300,0.0,18.3
2020-10-11,34.31,298,0.0,19.7
2020-10-12,34.05,295,0.0,20.5
2020-10-13,33.72,292,0.0,22.1
2020-10-14,33.43,290,0.0,21.6
2020-10-15,33.21,288,0.0,20.4
2020-10-16,32.96,286,0.0,20.7
2020-10-17,32.69,283,0.0,21.8
2020-10-18,32.44,281,0.0,18.2
2020-10-19,32.27,280,0.0,16.2
2020-10-20,32.03,278,0.0,16.4
2020-10-21,32.07,278,23.6,18.6
2020-10-22,31.85,276,0.0,19.0
2020-10-23,31.68,275,0.0,18.0
2020-10-24,31.4,272,0.0,18.2
2020-10-25,31.16,270,0.0,19.2
2020-10-26,30.89,268,0.0,18.4
2020-10-27,30.63,266,0.0,18.7
2020-10-28,30.38,263,0.0,20.0
2020-10-29,30.41,264,0.3,18.3
2020-10-30,30.23,262,0.0,15.7
2020-10-31,30.23,262,8.9,14.4
2020-11-01,30.02,260,9.9,12.6
2020-11-02,29.79,258,0.0,12.4
2020-11-03,29.59,257,0.0,13.6
2020-11-04,29.43,255,0.5,14.2
2020-11-05,29.4,255,5.8,15.8
2020-11-06,29.27,254,0.5,15.2
2020-11-07,29.08,252,1.5,13.3
2020-11-08,28.88,250,0.5,15.1
2020-11-09,28.65,248,0.0,16.1
2020-11-10,28.38,246,0.3,15.5
2020-11-11,28.19,244,0.3,14.9
2020-11-12,28.0,243,0.0,14.7
2020-11-13,27.8,241,0.0,14.6
2020-11-14,27.68,240,0.0,13.4
2020-11-15,27.7,240,1.5,12.8
2020-11-16,27.49,238,0.0,12.2
2020-11-17,27.28,236,0.0,12.4
2020-11-18,27.06,235,0.0,12.6
2020-11-19,26.82,233,0.0,12.5
2020-11-20,26.6,231,0.0,11.7
2020-11-21,26.43,229,1.0,10.8
2020-11-22,26.34,228,1.0,10.1
2020-11-23,26.3,228,0.0,10.2
2020-11-24,26.07,226,0.0,10.2
2020-11-25,25.86,224,0.5,11.6
2020-11-26,25.67,223,0.0,10.8
2020-11-27,25.45,221,0.0,11.5
2020-11-28,25.24,219,0.0,10.7
2020-11-29,24.99,217,0.0,12.1
2020-11-30,24.76,215,0.0,11.8
2020-12-01,24.5,212,0.0,7.7
2020-12-02,24.3,211,0.0,7.9
2020-12-03,24.04,208,0.0,10.7
2020-12-04,23.78,206,0.0,12.8
2020-12-05,23.54,204,0.0,12.4
2020-12-06,23.3,203,0.0,12.6
2020-12-07,23.06,200,0.0,12.1
